cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,450.0,149.3,713.1,295.5,10.79,31.54,38.63,13.16,80.62,23.8,0.0,6.122,1.365,8.973,5.59,1.979,9.292,10.47,8.102,18.63,49.77,0.0,6.122,1.365,8.973,5.59,1.979,9.292,10.47,8.102,18.63,49.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.56,9.74,6.824,305.9,7.327,2.879,2.955,5.88,4.919,0.0,4.604E-6,6.074,3.788,1.653,118.1,0.8827,0.4257,0.8265,1.01,0.9099,3.631E-8,0.0,4.7909999999999994E8,750300.0,72930.0,9550.0,1625.0,0.239,42.9,53.51,67.16,83.63,8.379E-9,0.0,8.371E-4,0.001057,0.004604,7.65E-4,2.065E-5,3.433E-5,3.543E-5,3.518E-5,9.94E-5,1.357E-4,0.0,2.607E-7,8.336E-9,1.609E-6,2.097E-7,7.236E-11,2.774E-12,2.774E-12,2.577E-12,6.889E-12,7.889E-12,1.25E-4,0.0,191000.0,270800.0,10200.0,11160.0,963200.0,17760.0,6735.0,7176.0,14560.0,11500.0,0.0,3.668E-8,1.947E-9,1.137E-9,1.414E-10,2.286E-13,1.193E-16,7.842E-15,9.745E-15,1.232E-14,1.524E-14,0.01,0.0,11.87,21.46,73.16,21.08,4.233,3.075,3.849,1.314,8.03,2.387,0.0,1.823,8.981,2.23,1.143,11.03,1.855,0.2821,0.2138,0.5361,0.2057,
0.0,460.5,145.8,714.2,285.4,10.79,31.53,38.62,13.16,80.61,23.8,0.0,6.445,1.357,8.974,5.271,1.952,9.291,10.47,8.102,18.63,49.77,0.0,6.445,1.357,8.974,5.271,1.952,9.291,10.47,8.102,18.63,49.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.48,9.867,6.848,306.8,7.34,2.893,2.966,5.909,4.937,0.0,3.878E-4,5.987,3.785,1.524,117.4,0.8821,0.4186,0.8204,0.9971,0.8969,3.833E-8,0.0,4.7909999999999994E8,754100.0,69720.0,8246.0,1623.0,0.2376,42.8,53.39,67.01,83.45,8.901E-9,0.0,0.001232,0.001149,0.004936,3.928E-4,2.077E-5,3.811E-5,3.931E-5,3.908E-5,1.066E-4,1.586E-4,0.0,3.676E-7,8.902E-9,1.633E-6,1.08E-7,7.663E-11,3.178E-12,3.166E-12,2.946E-12,7.683E-12,9.369E-12,1.0E-4,0.0,191000.0,266000.0,10030.0,11070.0,944100.0,17460.0,6811.0,7117.0,14810.0,11270.0,0.0,3.845E-8,1.783E-9,1.135E-9,1.065E-10,2.285E-13,1.16E-16,7.84E-15,9.744E-15,1.231E-14,1.524E-14,0.01,0.0,13.62,21.11,73.25,19.37,4.223,3.075,3.849,1.314,8.03,2.387,0.0,1.871,8.93,2.259,1.096,11.0,1.853,0.2814,0.2133,0.5343,0.2053,
0.0,460.6,145.2,713.6,286.7,10.84,30.76,38.77,13.21,82.65,22.15,0.0,6.453,1.354,8.951,5.295,1.957,9.236,10.49,8.101,18.88,49.55,0.0,6.453,1.354,8.951,5.295,1.957,9.236,10.49,8.101,18.88,49.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.47,9.867,6.848,306.8,7.34,2.893,2.966,5.909,4.937,0.0,4.712E-6,5.989,3.785,1.524,117.4,0.8893,0.4216,0.8219,1.005,0.8971,4.029E-8,0.0,4.7909999999999994E8,745100.0,77610.0,8661.0,1696.0,0.2364,42.79,53.38,67.0,83.43,9.48E-9,0.0,0.001232,0.001337,0.005105,4.184E-4,2.092E-5,4.223E-5,4.36E-5,4.332E-5,1.159E-4,1.827E-4,0.0,3.676E-7,9.169E-9,1.657E-6,1.106E-7,3.725E-11,3.564E-12,3.605E-12,3.358E-12,8.808E-12,1.09E-11,1.0E-4,0.0,191000.0,262600.0,10140.0,11290.0,949600.0,17450.0,6998.0,7222.0,15250.0,11370.0,0.0,4.032E-8,1.772E-9,1.139E-9,1.082E-10,2.936E-13,1.16E-16,7.856E-15,9.765E-15,1.234E-14,1.527E-14,0.01,0.0,13.63,20.56,73.6,19.56,4.228,3.0,3.863,1.321,8.234,2.221,0.0,1.873,8.916,2.246,1.099,10.97,1.838,0.3003,0.1961,0.5378,0.2048,
0.0,460.8,152.9,709.5,288.9,3.522,30.58,38.84,13.05,82.85,22.05,0.0,6.463,1.505,8.78,5.288,1.982,9.227,10.5,8.068,19.34,49.11,0.0,6.463,1.505,8.78,5.288,1.982,9.227,10.5,8.068,19.34,49.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.07,9.837,6.878,305.3,7.314,2.867,2.947,5.854,4.904,0.0,4.714E-6,6.573,4.022,1.677,117.9,0.8799,0.4185,0.8203,0.9969,0.8969,4.246E-8,0.0,4.7909999999999994E8,734300.0,82040.0,9540.0,6493.0,0.2331,42.58,53.12,66.66,83.02,1.009E-8,0.0,0.001232,0.001426,0.005391,4.606E-4,2.499E-5,4.668E-5,4.774E-5,4.779E-5,1.227E-4,2.068E-4,0.0,3.676E-7,3.672E-8,1.652E-6,1.125E-7,9.369E-11,4.064E-12,4.088E-12,3.816E-12,8.829E-12,1.366E-11,1.0E-4,0.0,191000.0,266700.0,10560.0,11610.0,966900.0,17460.0,7074.0,7324.0,15390.0,11570.0,0.0,4.163E-8,1.772E-9,1.132E-9,1.084E-10,1.697E-12,1.16E-16,7.841E-15,9.746E-15,1.232E-14,1.524E-14,0.01,0.0,13.65,21.3,73.13,19.66,3.853,2.981,3.87,1.304,8.253,2.212,0.0,1.88,8.921,2.217,1.112,10.87,1.829,0.2992,0.1957,0.5351,0.2042,
0.0,460.8,190.7,660.8,292.7,2.098,30.58,38.87,13.08,82.89,22.1,0.0,6.463,2.06,8.185,5.313,1.995,9.227,10.5,8.069,19.34,49.11,0.0,6.463,2.06,8.185,5.313,1.995,9.227,10.5,8.069,19.34,49.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.86,10.96,6.687,305.6,7.314,2.866,2.945,5.852,4.901,0.0,4.714E-6,10.07,5.401,2.72,120.3,0.8804,0.4187,0.8204,0.9973,0.8969,4.518E-8,0.0,4.7909999999999994E8,745900.0,71420.0,4980.0,9190.0,0.2321,100.6,125.6,157.3,196.3,1.068E-8,0.0,0.001232,0.001636,0.005651,5.049E-4,2.618E-5,5.155E-5,5.24E-5,5.272E-5,1.315E-4,2.332E-4,0.0,3.676E-7,1.119E-8,1.7E-6,1.182E-7,4.15E-10,4.621E-12,4.907E-12,4.679E-12,1.025E-11,1.663E-11,1.0E-4,0.0,191000.0,253000.0,17640.0,11160.0,965300.0,17310.0,6757.0,7147.0,14710.0,11260.0,0.0,4.304E-8,1.885E-9,9.385E-10,1.632E-10,1.943E-11,1.16E-16,4.941E-13,6.175E-13,7.721E-13,9.649E-13,0.01,0.0,13.65,25.59,68.21,20.14,3.984,2.981,3.874,1.308,8.258,2.218,0.0,1.88,8.941,2.178,1.095,10.83,1.826,0.2983,0.1949,0.5328,0.2033,
0.0,460.8,154.8,692.3,295.8,1.557,30.58,38.86,13.06,82.86,22.08,0.0,6.463,1.636,8.571,5.35,1.994,9.227,10.5,8.069,19.34,49.11,0.0,6.463,1.636,8.571,5.35,1.994,9.227,10.5,8.069,19.34,49.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.64,10.08,6.73,305.7,7.314,2.867,2.946,5.854,4.904,0.0,4.714E-6,10.38,6.571,2.696,120.5,0.8869,0.421,0.8216,1.003,0.8971,4.816E-8,0.0,4.7909999999999994E8,748700.0,67970.0,5196.0,9385.0,0.2307,106.0,132.4,165.7,206.9,1.132E-8,0.0,0.001232,0.001643,0.006155,5.578E-4,2.647E-5,5.675E-5,5.751E-5,5.8E-5,1.406E-4,2.608E-4,0.0,3.676E-7,1.218E-8,1.787E-6,1.228E-7,4.832E-10,5.236E-12,5.377E-12,5.09E-12,1.114E-11,1.913E-11,1.0E-4,0.0,191000.0,256800.0,15020.0,11030.0,975400.0,17430.0,6611.0,7126.0,14410.0,11180.0,0.0,4.401E-8,1.327E-9,1.495E-9,1.672E-10,1.205E-11,1.16E-16,2.907E-13,3.633E-13,4.543E-13,5.677E-13,0.01,0.0,13.65,21.17,72.37,20.43,3.927,2.981,3.872,1.306,8.256,2.215,0.0,1.88,8.975,2.104,1.097,10.81,1.823,0.2973,0.1942,0.5301,0.2027,
0.0,460.8,176.5,663.4,303.0,1.974,30.57,38.86,13.07,82.84,22.08,0.0,6.463,1.95,8.233,5.364,1.968,9.226,10.87,7.701,19.33,49.11,0.0,6.463,1.95,8.233,5.364,1.968,9.226,10.87,7.701,19.33,49.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.49,10.21,6.772,307.5,7.335,2.882,2.97,5.887,4.932,0.0,4.714E-6,10.37,5.928,2.655,118.2,0.8744,0.414,0.7956,0.9866,0.8702,5.082E-8,0.0,4.7909999999999994E8,740900.0,69490.0,6933.0,12840.0,0.2299,109.6,136.8,171.3,213.8,1.202E-8,0.0,0.001232,0.001806,0.006298,6.415E-4,5.634E-5,6.08E-5,6.779E-5,5.663E-5,1.496E-4,2.883E-4,0.0,3.676E-7,1.488E-8,1.821E-6,1.46E-7,4.026E-10,5.912E-12,6.04E-12,5.69E-12,1.232E-11,2.221E-11,1.0E-4,0.0,191000.0,258300.0,15860.0,11240.0,1000000.0,17900.0,6662.0,7282.0,14520.0,11390.0,0.0,4.484E-8,1.367E-9,1.428E-9,1.859E-10,1.262E-11,1.127E-16,3.01E-13,3.762E-13,4.704E-13,5.878E-13,0.01,0.0,13.65,23.03,69.51,21.41,3.912,2.981,3.872,1.306,8.255,2.215,0.0,1.88,8.848,2.124,1.095,10.89,1.82,0.2976,0.2015,0.5189,0.2026,
0.0,461.0,129.6,708.8,305.2,1.289,30.31,38.78,13.03,81.24,23.71,0.0,6.474,1.313,8.844,5.399,1.94,9.216,10.88,7.703,11.7,56.73,0.0,6.474,1.313,8.844,5.399,1.94,9.216,10.88,7.703,11.7,56.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.1,8.993,6.744,308.1,7.363,2.888,2.977,5.897,4.952,0.0,4.716E-6,10.51,5.802,2.653,118.2,0.8902,0.4197,0.7981,1.003,0.8684,5.314E-8,0.0,4.7909999999999994E8,746600.0,66220.0,7071.0,9689.0,0.2289,112.7,140.8,176.2,220.0,1.263E-8,0.0,0.001232,0.001836,0.006655,6.932E-4,5.568E-5,6.605E-5,7.48E-5,6.17E-5,1.651E-4,3.101E-4,0.0,3.676E-7,1.759E-8,1.863E-6,1.488E-7,2.683E-10,6.679E-12,6.691E-12,6.21E-12,1.356E-11,2.488E-11,1.0E-4,0.0,191000.0,256300.0,12050.0,11350.0,1017000.0,18420.0,6800.0,7425.0,14830.0,11650.0,0.0,4.56E-8,8.141E-10,1.972E-9,1.991E-10,2.573E-12,1.127E-16,7.642E-14,9.548E-14,1.195E-13,1.492E-13,0.01,0.0,13.67,17.8,74.56,21.67,3.831,2.958,3.865,1.302,8.096,2.377,0.0,1.887,8.977,2.043,1.097,10.81,1.811,0.2967,0.2009,0.5168,0.2024,
0.0,461.0,129.1,709.5,305.2,1.303,29.67,38.93,13.1,80.71,24.65,0.0,6.474,1.308,8.85,5.4,1.94,9.167,10.89,7.708,10.03,58.43,0.0,6.474,1.308,8.85,5.4,1.94,9.167,10.89,7.708,10.03,58.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.12,9.299,6.736,305.9,7.336,2.862,2.958,5.841,4.918,0.0,4.716E-6,10.43,5.703,2.657,118.1,0.8835,0.4186,0.7975,1.0,0.8684,5.572E-8,0.0,4.7909999999999994E8,745400.0,66460.0,7068.0,9685.0,0.2252,112.4,140.3,175.7,219.3,1.342E-8,0.0,0.001232,0.001848,0.00716,7.407E-4,5.598E-5,7.164E-5,8.132E-5,6.703E-5,1.766E-4,3.392E-4,0.0,3.676E-7,2.012E-8,1.905E-6,1.504E-7,1.637E-10,7.499E-12,7.458E-12,6.925E-12,1.492E-11,2.788E-11,1.0E-4,0.0,191000.0,248400.0,12710.0,11290.0,997100.0,17930.0,6796.0,7205.0,14800.0,11440.0,0.0,4.627E-8,8.134E-10,1.967E-9,1.983E-10,2.572E-12,1.127E-16,7.642E-14,9.548E-14,1.195E-13,1.492E-13,0.01,0.0,13.67,17.75,74.62,21.67,3.828,2.894,3.879,1.309,8.041,2.471,0.0,1.887,8.953,2.055,1.096,10.72,1.797,0.2972,0.2009,0.52,0.2,
0.0,473.9,118.7,708.9,300.9,0.9244,29.68,38.93,13.1,80.72,24.65,0.0,6.68,1.231,8.787,5.335,1.935,9.167,10.89,7.708,10.03,58.43,0.0,6.68,1.231,8.787,5.335,1.935,9.167,10.89,7.708,10.03,58.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.23,10.21,6.5,307.7,7.198,2.853,2.762,5.781,4.784,0.0,4.848E-6,10.32,6.195,2.419,117.7,0.7345,0.4054,0.601,0.9279,0.735,5.802E-8,0.0,4.7909999999999994E8,756800.0,69290.0,8271.0,9682.0,0.2691,112.3,140.4,175.7,219.3,1.425E-8,0.0,0.001247,0.0019,0.007719,8.306E-4,5.632E-5,7.788E-5,8.854E-5,7.296E-5,1.826E-4,3.829E-4,0.0,3.676E-7,2.04E-8,1.942E-6,1.611E-7,9.799E-11,8.425E-12,8.287E-12,7.705E-12,1.601E-11,3.218E-11,1.261E-4,0.0,191000.0,238800.0,14810.0,10670.0,958900.0,16780.0,6694.0,6527.0,14500.0,10730.0,0.0,4.483E-8,7.776E-10,1.944E-9,2.399E-10,2.572E-12,1.375E-16,7.661E-14,9.574E-14,1.198E-13,1.496E-13,0.01,0.0,14.11,17.12,74.5,21.74,3.809,2.893,3.879,1.308,8.041,2.47,0.0,1.908,8.937,2.051,1.093,10.68,1.792,0.2962,0.1958,0.5165,0.1964,
0.0,477.5,148.1,663.1,313.7,0.9239,29.79,38.82,13.1,81.29,24.08,0.0,6.76,1.659,8.078,5.537,1.928,9.174,10.88,7.708,10.46,58.0,0.0,6.76,1.659,8.078,5.537,1.928,9.174,10.88,7.708,10.46,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.78,10.7,6.762,306.9,7.337,2.862,2.959,5.842,4.919,0.0,4.885E-6,10.51,6.413,2.553,115.7,0.8255,0.4117,0.7287,0.9689,0.8223,6.023E-8,0.0,4.7909999999999994E8,828200.0,67360.0,10460.0,9679.0,0.2817,112.0,140.0,175.2,218.7,1.506E-8,0.0,0.001256,0.002392,0.007467,0.001279,5.674E-5,8.495E-5,9.631E-5,7.95E-5,1.983E-4,4.222E-4,0.0,3.66E-7,7.518E-8,1.889E-6,2.167E-7,6.162E-11,9.485E-12,9.138E-12,8.55E-12,1.928E-11,3.499E-11,1.232E-4,0.0,191000.0,236300.0,15350.0,11230.0,939500.0,16800.0,6771.0,6819.0,14770.0,10890.0,0.0,3.993E-8,1.317E-9,1.828E-9,1.728E-10,2.571E-12,1.489E-16,7.646E-14,9.557E-14,1.195E-13,1.493E-13,0.01,0.0,13.09,22.09,69.13,23.17,3.777,2.904,3.868,1.309,8.098,2.414,0.0,1.908,8.938,1.991,1.16,10.62,1.794,0.2935,0.1997,0.5156,0.1987,
0.0,499.8,126.2,679.3,297.1,0.9233,29.78,38.94,13.15,82.49,22.69,0.0,7.029,1.288,8.369,5.348,1.928,9.174,10.89,7.711,13.49,54.96,0.0,7.029,1.288,8.369,5.348,1.928,9.174,10.89,7.711,13.49,54.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.75,10.69,6.756,306.9,7.337,2.863,2.959,5.842,4.919,0.0,8.431E-4,10.49,6.378,2.543,115.8,0.8356,0.4153,0.7305,0.9787,0.8225,6.262E-8,0.0,4.7909999999999994E8,827600.0,66970.0,7431.0,9674.0,0.2809,112.1,140.1,175.3,218.9,1.592E-8,0.0,0.001458,0.002394,0.008229,0.001166,5.718E-5,9.253E-5,1.041E-4,8.633E-5,2.299E-4,4.497E-4,0.0,3.833E-7,4.247E-8,1.976E-6,2.096E-7,4.363E-11,1.058E-11,1.012E-11,9.471E-12,2.222E-11,3.889E-11,1.006E-4,0.0,191000.0,236800.0,15000.0,11390.0,942400.0,16920.0,6937.0,6860.0,15140.0,10990.0,0.0,4.1E-8,1.232E-9,1.869E-9,1.052E-10,2.572E-12,1.489E-16,7.664E-14,9.58E-14,1.198E-13,1.497E-13,0.01,0.0,15.53,19.45,71.12,21.38,3.778,2.904,3.881,1.313,8.219,2.276,0.0,1.947,8.922,1.985,1.125,10.59,1.791,0.2924,0.1989,0.5172,0.1938,
0.0,505.1,133.9,668.9,294.4,0.8669,29.76,38.94,13.14,82.48,22.69,0.0,7.149,1.377,8.22,5.284,1.93,9.174,10.89,7.711,13.49,54.96,0.0,7.149,1.377,8.22,5.284,1.93,9.174,10.89,7.711,13.49,54.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.74,10.52,6.94,306.9,7.337,2.863,2.96,5.843,4.92,0.0,5.168E-6,10.52,6.379,2.543,115.8,0.854,0.4218,0.7339,0.9965,0.823,6.517E-8,0.0,4.7899999999999994E8,849400.0,67320.0,6971.0,10110.0,0.2794,111.7,139.5,174.6,218.0,1.664E-8,0.0,0.001518,0.002298,0.008796,0.001184,1.612E-4,1.007E-4,1.124E-4,9.362E-5,2.399E-4,5.017E-4,0.0,3.94E-7,4.686E-8,2.039E-6,2.041E-7,5.844E-11,1.177E-11,1.12E-11,1.048E-11,2.4E-11,4.478E-11,1.233E-4,0.0,191000.0,226800.0,14750.0,10980.0,932800.0,17030.0,6843.0,6775.0,14950.0,10860.0,0.0,3.966E-8,1.282E-9,1.847E-9,8.772E-11,2.731E-12,1.489E-16,7.668E-14,9.584E-14,1.199E-13,1.497E-13,0.01,0.0,15.23,21.19,70.1,20.95,3.78,2.904,3.881,1.313,8.219,2.276,0.0,1.971,8.851,1.986,1.107,10.57,1.789,0.2916,0.1983,0.5151,0.1933,
0.0,505.3,119.1,683.4,294.7,0.8748,28.94,39.09,15.15,82.07,21.59,0.0,7.158,1.26,8.337,5.283,1.931,9.114,10.9,7.909,18.23,50.06,0.0,7.158,1.26,8.337,5.283,1.931,9.114,10.9,7.909,18.23,50.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.67,10.47,6.916,305.1,7.321,2.863,2.939,5.838,4.907,0.0,3.282E-5,10.51,6.333,2.543,115.8,0.85,0.422,0.734,0.997,0.823,6.765E-8,0.0,4.7899999999999994E8,847000.0,68010.0,7072.0,10100.0,0.2775,111.0,138.7,173.6,216.7,1.737E-8,0.0,0.001518,0.0023,0.009248,0.001261,1.614E-4,1.093E-4,1.214E-4,1.036E-4,3.019E-4,5.05E-4,0.0,3.94E-7,4.94E-8,2.105E-6,2.078E-7,5.356E-11,1.271E-11,1.236E-11,1.181E-11,3.005E-11,4.704E-11,1.213E-4,0.0,191000.0,222300.0,14760.0,10520.0,926200.0,16740.0,6616.0,6634.0,14460.0,10600.0,0.0,4.149E-8,1.252E-9,1.849E-9,8.631E-11,2.729E-12,1.489E-16,7.637E-14,9.545E-14,1.194E-13,1.491E-13,0.01,0.0,15.24,19.89,71.32,21.02,3.782,2.824,3.896,1.513,8.177,2.166,0.0,1.973,8.812,1.988,1.107,10.51,1.775,0.2932,0.1987,0.521,0.1915,
0.0,513.3,185.6,600.3,311.6,1.33,28.96,38.51,15.01,81.91,21.36,0.0,7.348,8.907,9.873,5.935,1.927,9.114,6.982,6.287,16.2,47.53,0.0,7.348,8.907,9.873,5.935,1.927,9.114,6.982,6.287,16.2,47.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.67,11.41,6.721,305.1,7.288,2.852,3.028,5.923,5.026,0.0,0.001704,6.047,4.319,1.365,108.5,0.8098,0.4044,0.7069,0.9521,0.7987,7.005E-8,0.0,4.7899999999999994E8,827000.0,85280.0,7186.0,6704.0,0.2756,175.7,492.7,616.1,769.9,1.809E-8,0.0,0.001736,0.002815,0.00903,0.001178,1.595E-4,1.163E-4,8.755E-5,9.35E-5,2.945E-4,5.326E-4,0.0,4.416E-7,8.914E-8,2.092E-6,1.803E-7,4.603E-11,1.407E-11,1.227E-11,1.725E-11,3.793E-11,6.052E-11,1.183E-4,0.0,191000.0,218200.0,20290.0,9730.0,940700.0,16730.0,6505.0,6824.0,14380.0,10980.0,0.0,4.258E-8,1.646E-9,1.269E-9,1.902E-10,4.993E-12,1.443E-16,3.262E-13,1.021E-12,1.276E-12,1.595E-12,0.01,0.0,16.39,27.0,62.23,21.91,3.318,2.824,3.838,1.502,8.162,2.148,0.0,1.999,8.877,1.953,1.066,10.41,1.771,0.2909,0.2035,0.525,0.1995,
0.0,510.9,108.4,678.1,314.5,0.8794,28.82,38.48,14.9,83.51,19.45,0.0,7.356,4.983,13.73,6.072,1.854,9.105,6.98,6.281,21.75,41.96,0.0,7.356,4.983,13.73,6.072,1.854,9.105,6.98,6.281,21.75,41.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.9,8.674,7.302,306.0,7.316,2.86,3.043,5.942,5.059,0.0,5.227E-6,5.123,4.078,3.553,107.4,0.8059,0.4035,0.7059,0.9503,0.7963,7.264E-8,0.0,4.7899999999999994E8,875300.0,78640.0,7955.0,7015.0,0.2741,183.2,520.3,650.5,812.9,1.876E-8,0.0,0.001735,0.002907,0.009292,0.001247,1.626E-4,1.233E-4,9.263E-5,9.902E-5,3.723E-4,5.188E-4,0.0,4.394E-7,5.936E-8,2.154E-6,1.859E-7,2.638E-11,1.533E-11,1.192E-11,1.329E-11,4.029E-11,5.377E-11,1.14E-4,0.0,191000.0,222400.0,13960.0,17820.0,954200.0,16960.0,6530.0,6949.0,14440.0,11190.0,0.0,3.963E-8,1.261E-9,1.854E-9,2.028E-10,1.123E-12,1.443E-16,7.28E-14,8.647E-14,1.082E-13,1.351E-13,0.01,0.0,14.76,18.66,71.93,22.42,3.142,2.81,3.834,1.488,8.319,1.952,0.0,2.001,9.034,1.761,1.144,10.32,1.766,0.29,0.2034,0.5237,0.1991,
0.0,532.3,115.0,668.7,294.1,0.8949,28.82,38.48,14.89,85.34,17.61,0.0,8.131,5.044,13.63,5.302,1.848,9.105,6.98,6.281,23.07,40.65,0.0,8.131,5.044,13.63,5.302,1.848,9.105,6.98,6.281,23.07,40.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.5,9.205,7.452,307.7,7.281,2.858,3.039,5.947,5.053,0.0,5.446E-6,5.152,4.149,3.602,105.4,0.8155,0.4071,0.7077,0.96,0.7964,7.556E-8,0.0,4.7899999999999994E8,863700.0,90940.0,7922.0,7461.0,0.2724,193.2,557.3,696.8,870.7,1.957E-8,0.0,0.00174,0.003227,0.009421,0.001327,1.646E-4,1.314E-4,9.855E-5,1.055E-4,4.187E-4,5.387E-4,0.0,4.402E-7,7.404E-8,2.173E-6,1.852E-7,2.821E-11,1.678E-11,1.302E-11,1.454E-11,4.878E-11,5.616E-11,1.183E-4,0.0,191000.0,221000.0,14430.0,16780.0,961600.0,17220.0,6635.0,7109.0,14710.0,11390.0,0.0,4.1E-8,1.17E-9,1.853E-9,8.57E-11,1.095E-12,1.443E-16,7.397E-14,9.077E-14,1.135E-13,1.418E-13,0.01,0.0,16.46,18.94,71.26,20.79,3.093,2.81,3.834,1.488,8.502,1.769,0.0,2.003,9.008,1.752,1.146,10.29,1.763,0.2892,0.2032,0.5235,0.198,
